"Клас","Час","Понеделник","Вторник","Сряда","Четвъртък","Петък"
"8А","1","Математика","БЕЛ","Английски език","История","Физика"
"8А","2","БЕЛ","Математика","История","Английски език","География"
"8А","3","Физика","География","БЕЛ","Математика","Информатика"
"8А","4","Информатика","ФВС","Математика","БЕЛ","---"
"8А","5","ФВС","---","Химия","Физика","БЕЛ"
"8А","6","---","Химия","---","Информатика","Математика"
"9Б","1","Английски език","История","Физика","Математика","БЕЛ"
"9Б","2","История","Английски език","География","БЕЛ","Математика"
"9Б","3","География","Физика","Математика","Информатика","БЕЛ"
"9Б","4","ФВС","Математика","БЕЛ","---","Информатика"
"9Б","5","---","---","ФВС","БЕЛ","Физика"
"9Б","6","Химия","Информатика","---","Математика","---"
"Учител 1","1","1","2","3","",""
"Учител 1","2","1","2","3","",""
"Учител 1","3","1","2","3","",""
"Учител 1","4","1","2","3","",""
"Учител 1","5","1","2","3","",""
"Учител 1","6","1","2","3","",""
"Учител 1","7","1","2","3","",""
